Date,Open,High,Low,Close,Volume,Market Cap
2018-09-14,0.225862,0.228597,0.224047,0.224755,4956290,
2018-09-15,0.224196,0.232949,0.218278,0.232949,5184660,
2018-09-16,0.233271,0.233747,0.226468,0.230879,5184900,
2018-09-17,0.230937,0.23336,0.214203,0.215906,5730090,
2018-09-18,0.21606,0.223504,0.209372,0.221151,5783190,
2018-09-19,0.221317,0.223227,0.212215,0.21825,6388770,
2018-09-20,0.218104,0.229315,0.217444,0.229315,10443400,
2018-09-21,0.228906,0.237649,0.224152,0.232778,10198500,
2018-09-22,0.232894,0.239577,0.225325,0.229494,9734730,
2018-09-23,0.229473,0.231797,0.225462,0.228021,9447150,
2018-09-24,0.229675,0.230231,0.216377,0.217233,13465800,
2018-09-25,0.217291,0.217529,0.204346,0.207925,6585700,
2018-09-26,0.20902,0.215671,0.205605,0.212277,6135940,
2018-09-27,0.21201,0.214872,0.205341,0.213466,5991530,
2018-09-28,0.213598,0.215843,0.206271,0.208796,5917720,
2018-09-29,0.208471,0.213446,0.205267,0.211964,6068640,
2018-09-30,0.211762,0.218545,0.211338,0.216589,5153850,
2018-10-01,0.216377,0.225827,0.216273,0.221847,6074990,
2018-10-02,0.221415,0.223043,0.215102,0.22056,6243010,
2018-10-03,0.221034,0.221034,0.211114,0.215073,5973070,
2018-10-04,0.214837,0.224521,0.214782,0.220894,6305490,
2018-10-05,0.220438,0.25024,0.219342,0.240636,7092510,
2018-10-06,0.241218,0.253694,0.239514,0.242088,6444070,
2018-10-07,0.241467,0.242128,0.223078,0.225195,6193480,
2018-10-08,0.225195,0.23715,0.224216,0.23407,6490430,
2018-10-09,0.234171,0.235544,0.225607,0.227121,6182530,
2018-10-10,0.227067,0.235734,0.22449,0.233411,6333520,
2018-10-11,0.233257,0.233847,0.205777,0.206315,5959540,
2018-10-12,0.206056,0.21356,0.200321,0.212341,5918480,
2018-10-13,0.212354,0.230189,0.211849,0.224012,5982900,
2018-10-14,0.221042,0.225809,0.220423,0.220951,5894300,
2018-10-15,0.221077,0.235255,0.211171,0.222423,6477230,
2018-10-16,0.222922,0.224024,0.219099,0.222212,5861810,
2018-10-17,0.222828,0.224242,0.219197,0.220276,5706590,
2018-10-18,0.22047,0.222969,0.216457,0.217773,5728380,
2018-10-19,0.217702,0.22009,0.216667,0.219057,5774800,
2018-10-20,0.219534,0.23261,0.218968,0.230103,6331190,
2018-10-21,0.229698,0.233998,0.228947,0.231193,6202660,
2018-10-22,0.230805,0.232337,0.22822,0.229968,5806330,
2018-10-23,0.230284,0.232109,0.227711,0.23096,6084680,
2018-10-24,0.230677,0.237868,0.230172,0.23212,5929860,
2018-10-25,0.231418,0.251545,0.228781,0.244794,7098020,
2018-10-26,0.244659,0.245531,0.235347,0.236402,6493620,
2018-10-27,0.236257,0.238813,0.231767,0.232257,5966690,
2018-10-28,0.232054,0.235234,0.231036,0.23498,6086730,
2018-10-29,0.234587,0.238034,0.227607,0.22937,6170880,
2018-10-30,0.229548,0.229996,0.225521,0.227486,5967410,
2018-10-31,0.227886,0.23173,0.225231,0.230206,6202770,
2018-11-01,0.230628,0.25331,0.230442,0.236709,5960420,
2018-11-02,0.237008,0.244328,0.236409,0.242392,5914850,
2018-11-03,0.242635,0.243746,0.237171,0.238604,6086760,
2018-11-04,0.238581,0.245309,0.238303,0.245095,6279460,
2018-11-05,0.244445,0.254,0.243798,0.252996,6547840,
2018-11-06,0.253,0.25493,0.238946,0.2426,6616860,
2018-11-07,0.243144,0.245905,0.239932,0.240545,5723130,
2018-11-08,0.240273,0.241249,0.237585,0.238852,5457380,
2018-11-09,0.238483,0.239209,0.230344,0.230581,5574260,
2018-11-10,0.230692,0.231308,0.226268,0.227735,5931040,
2018-11-11,0.227641,0.228415,0.222162,0.223851,5828060,
2018-11-12,0.223633,0.225676,0.220228,0.221158,5710080,
2018-11-13,0.221104,0.221356,0.217751,0.218305,4718760,
2018-11-14,0.217796,0.218388,0.182218,0.18709,4938110,
2018-11-15,0.187528,0.190419,0.172163,0.184146,5898400,
2018-11-16,0.184163,0.187697,0.177181,0.179451,4684150,
2018-11-17,0.179824,0.179915,0.173572,0.174034,4477500,
2018-11-18,0.17439,0.17605,0.173005,0.174082,4481730,
2018-11-19,0.174477,0.174732,0.134496,0.137433,4784290,
2018-11-20,0.136883,0.13752,0.099402,0.10415,3817670,
2018-11-21,0.10488,0.113035,0.100597,0.108649,2756020,
2018-11-22,0.109128,0.111509,0.103801,0.103876,3130890,
2018-11-23,0.103613,0.103877,0.095715,0.098255,3003020,
2018-11-24,0.098144,0.100753,0.089414,0.090172,2636190,
2018-11-25,0.090152,0.090429,0.08136,0.08868,2789560,
2018-11-26,0.088587,0.090619,0.080499,0.082873,2615680,
2018-11-27,0.082757,0.084479,0.079505,0.084125,2677060,
2018-11-28,0.083906,0.097724,0.083906,0.095508,3140920,
2018-11-29,0.095226,0.09795,0.09122,0.093111,3036447,
2018-11-30,0.093098,0.093474,0.086516,0.08883,2860496,
2018-12-01,0.089237,0.094079,0.087135,0.092964,2957828,
2018-12-02,0.092534,0.094053,0.089605,0.090349,2753060,
2018-12-03,0.090242,0.090242,0.082732,0.082735,2356814,
2018-12-04,0.082765,0.084597,0.081507,0.082461,2495722,
2018-12-05,0.082313,0.082627,0.078227,0.078227,2410439,
2018-12-06,0.078192,0.08001,0.07212,0.072321,2378548,
2018-12-07,0.072242,0.073288,0.067752,0.072055,2103535,
2018-12-08,0.072013,0.074251,0.067509,0.071132,2340738,
2018-12-09,0.070654,0.074901,0.069329,0.07213,2341405,
2018-12-10,0.072096,0.073201,0.069066,0.070056,2330213,
2018-12-11,0.070041,0.070203,0.067221,0.068342,2275146,
2018-12-12,0.068367,0.072056,0.068071,0.071291,2280497,
2018-12-13,0.071322,0.078042,0.070138,0.074814,2475528,
2018-12-14,0.074813,0.076059,0.070774,0.071568,2443605,
2018-12-15,0.071605,0.072221,0.069827,0.071033,2289786,
2018-12-16,0.071097,0.073594,0.070795,0.072269,2269401,
2018-12-17,0.072363,0.07849,0.072049,0.076416,2484993,
2018-12-18,0.076323,0.07972,0.075104,0.079695,2556057,
2018-12-19,0.079834,0.083354,0.077838,0.077937,2574262,
2018-12-20,0.077808,0.083141,0.077251,0.080855,2608311,
2018-12-21,0.080788,0.085142,0.077858,0.079837,2583217,
2018-12-22,0.079549,0.081511,0.077555,0.081511,2554509,
2018-12-23,0.081531,0.084244,0.07854,0.079189,2599509,
2018-12-24,0.079297,0.085606,0.076778,0.077896,2580570,
2018-12-25,0.078191,0.078192,0.058795,0.060389,2298783,
2018-12-26,0.060435,0.064355,0.059602,0.06039,2522532,
2018-12-27,0.060804,0.062475,0.05567,0.05567,2869252,
2018-12-28,0.05536,0.060723,0.053029,0.059447,2863624,
2018-12-29,0.059615,0.060382,0.055331,0.055531,2579635,
2018-12-30,0.05533,0.055515,0.052782,0.053643,2336238,
2018-12-31,0.053857,0.054563,0.050662,0.050662,2214865,
2019-01-01,0.050975,0.053395,0.050483,0.052825,2321879,
2019-01-02,0.053187,0.054895,0.051155,0.054712,2505547,
2019-01-03,0.054456,0.054456,0.050701,0.051446,2355564,
2019-01-04,0.051167,0.052545,0.048904,0.05094,3780294,
2019-01-05,0.050813,0.052395,0.049886,0.051212,4148700,
2019-01-06,0.051094,0.052378,0.048853,0.051267,4259976,
2019-01-07,0.051209,0.052564,0.049826,0.050207,3842071,
2019-01-08,0.050299,0.051434,0.049203,0.049685,3864079,
2019-01-09,0.049794,0.050479,0.049399,0.049637,3955009,
2019-01-10,0.049641,0.049873,0.043761,0.044211,3593591,
2019-01-11,0.044168,0.048847,0.043997,0.048204,4047832,
2019-01-12,0.048441,0.048602,0.043404,0.043608,3031575,
2019-01-13,0.043572,0.043896,0.037855,0.038082,3373047,
2019-01-14,0.038106,0.040207,0.037086,0.039732,3294911,
2019-01-15,0.039639,0.040095,0.034794,0.035038,3688344,
2019-01-16,0.034962,0.036834,0.03494,0.036086,3874080,
2019-01-17,0.035977,0.038298,0.035732,0.037641,3912332,
2019-01-18,0.037623,0.03821,0.037148,0.037399,3849330,
2019-01-19,0.037538,0.039733,0.037401,0.039274,4138031,
2019-01-20,0.039257,0.039409,0.037419,0.037587,4012111,
2019-01-21,0.037599,0.038397,0.036919,0.037313,4172512,
2019-01-22,0.037349,0.038274,0.036699,0.037739,3847349,
2019-01-23,0.03796,0.042062,0.037664,0.040821,4312630,
2019-01-24,0.041552,0.047205,0.039017,0.039716,2883630,
2019-01-25,0.039599,0.040344,0.038208,0.038595,3928251,
2019-01-26,0.038516,0.040835,0.03825,0.038701,3933696,
2019-01-27,0.038836,0.039181,0.037474,0.037474,3988962,
2019-01-28,0.037635,0.041079,0.037443,0.039936,3123961,
2019-01-29,0.039783,0.040657,0.037811,0.038437,3247580,
2019-01-30,0.037984,0.038299,0.036818,0.037689,3257236,
2019-01-31,0.037529,0.038125,0.035846,0.035985,2891020,
2019-02-01,0.036224,0.036818,0.035383,0.036329,3012317,
2019-02-02,0.036298,0.036674,0.03535,0.036063,3059054,
2019-02-03,0.036254,0.036448,0.03368,0.034167,2956428,
2019-02-04,0.034124,0.034478,0.033741,0.03426,2852696,
2019-02-05,0.034274,0.034298,0.032157,0.032772,2810018,
2019-02-06,0.032546,0.032663,0.029666,0.03028,2618956,
2019-02-07,0.030056,0.030301,0.028468,0.028678,2498566,
2019-02-08,0.028712,0.030969,0.027738,0.030352,2633018,
2019-02-09,0.030212,0.030863,0.028605,0.028986,2563937,
2019-02-10,0.029029,0.029261,0.027828,0.029261,2608489,
2019-02-11,0.029107,0.029111,0.028054,0.028249,1184902,
2019-02-12,0.028362,0.028531,0.027818,0.028396,938722,
2019-02-13,0.028437,0.028517,0.027589,0.027886,903325,
2019-02-14,0.027772,0.030203,0.027695,0.028578,3258020,
2019-02-15,0.028638,0.029155,0.028408,0.028586,3576256,
2019-02-16,0.028515,0.029655,0.028502,0.029313,3843641,
2019-02-17,0.029121,0.031201,0.029062,0.030759,4133437,
2019-02-18,0.030398,0.031785,0.030361,0.031262,3956593,
2019-02-19,0.031242,0.031909,0.030842,0.031127,3769559,
2019-02-20,0.031245,0.031732,0.030587,0.031579,1997111,
2019-02-21,0.031558,0.031687,0.030794,0.031144,3180669,
2019-02-22,0.031317,0.031566,0.030409,0.031007,3336938,
2019-02-23,0.031264,0.033225,0.030594,0.033005,3528009,
2019-02-24,0.032974,0.034373,0.029812,0.029881,3318299,
2019-02-25,0.029749,0.03071,0.028492,0.02926,3562647,
2019-02-26,0.028988,0.029395,0.028403,0.02873,3690628,
2019-02-27,0.028677,0.029343,0.027677,0.028581,3723795,
2019-02-28,0.028369,0.028962,0.027593,0.027808,3132158,
2019-03-01,0.027963,0.028424,0.027688,0.027855,3745439,
2019-03-02,0.027914,0.0311,0.027708,0.031099,4021999,
2019-03-03,0.031005,0.031271,0.028553,0.028801,3860252,
2019-03-04,0.028908,0.029645,0.028209,0.028879,3323361,
2019-03-05,0.028928,0.031375,0.028454,0.031122,3783803,
2019-03-06,0.031025,0.031088,0.03012,0.030693,3828965,
2019-03-07,0.03072,0.031276,0.030076,0.03026,3850924,
2019-03-08,0.030177,0.031184,0.030034,0.030967,3827102,
2019-03-09,0.030808,0.036885,0.030808,0.035446,4401544,
2019-03-10,0.035656,0.035803,0.033654,0.034765,4496686,
2019-03-11,0.034629,0.035068,0.033372,0.035038,4305871,
2019-03-12,0.034703,0.036719,0.034399,0.036523,4081798,
2019-03-13,0.036258,0.037,0.035966,0.036625,4111923,
2019-03-14,0.036679,0.037094,0.03623,0.036839,4026025,
2019-03-15,0.036718,0.038026,0.036696,0.037624,4072226,
2019-03-16,0.037634,0.039595,0.037538,0.038649,4217797,
2019-03-17,0.038675,0.039063,0.036087,0.036153,4123280,
2019-03-18,0.036245,0.037124,0.035818,0.036312,3903969,
2019-03-19,0.036132,0.037109,0.035179,0.035521,3639515,
2019-03-20,0.035635,0.036092,0.033537,0.03436,3796312,
2019-03-21,0.034497,0.036532,0.034202,0.035416,3633428,
2019-03-22,0.035342,0.038989,0.03521,0.038788,3955441,
2019-03-23,0.039038,0.055022,0.038217,0.050323,5288889,
2019-03-24,0.050005,0.054272,0.047416,0.049646,4883005,
2019-03-25,0.049474,0.049713,0.043622,0.044503,3819295,
2019-03-26,0.044199,0.044685,0.036949,0.03894,2811731,
2019-03-27,0.039195,0.044667,0.038901,0.040888,3896009,
2019-03-28,0.040743,0.042134,0.037494,0.041517,1425864,
2019-03-29,0.041517,0.045167,0.039043,0.044727,1739148,
2019-03-30,0.044947,0.045758,0.042296,0.04383,2274632,
2019-03-31,0.04383,0.047735,0.043478,0.046987,2509566,
2019-04-01,0.047054,0.051196,0.046678,0.050383,2746259,
2019-04-02,0.050483,0.055194,0.049621,0.054245,2114161,
2019-04-03,0.054147,0.054914,0.051488,0.052293,3603486,
2019-04-04,0.052338,0.052682,0.047889,0.048275,3692146,
2019-04-05,0.048832,0.053031,0.047802,0.052078,3772916,
2019-04-06,0.052008,0.0615,0.051312,0.060994,4084251,
2019-04-07,0.060918,0.072349,0.060918,0.065442,4509745,
2019-04-08,0.065525,0.065919,0.058763,0.060666,4474793,
2019-04-09,0.060666,0.063552,0.054659,0.062797,4085414,
2019-04-10,0.06253,0.068656,0.062129,0.063337,4704357,
2019-04-11,0.063266,0.063844,0.051875,0.05372,2644746,
2019-04-12,0.053493,0.054173,0.046071,0.047317,2135736,
2019-04-13,0.047317,0.049057,0.045864,0.048256,2264550,
2019-04-14,0.048256,0.05058,0.046813,0.049595,1912155,
2019-04-15,0.049595,0.051464,0.045965,0.046404,3294594,
2019-04-16,0.046818,0.046931,0.041085,0.043481,3792655,
2019-04-17,0.043366,0.043842,0.040006,0.041401,3355547,
2019-04-18,0.041506,0.042889,0.040054,0.04088,3378794,
2019-04-19,0.041029,0.041521,0.039615,0.040233,3657751,
2019-04-20,0.040236,0.041112,0.039834,0.040631,3806772,
2019-04-21,0.040512,0.040702,0.036439,0.037329,3279473,
2019-04-22,0.037036,0.037956,0.036538,0.037321,2798335,
2019-04-23,0.037321,0.03911,0.037014,0.037737,4011081,
2019-04-24,0.037737,0.038094,0.033658,0.034875,3941798,
2019-04-25,0.034545,0.035125,0.032219,0.032352,3750661,
2019-04-26,0.032607,0.033415,0.02711,0.027778,3546019,
2019-04-27,0.027809,0.033103,0.027639,0.032476,6945197,
2019-04-28,0.032645,0.032778,0.03135,0.031834,4505729,
2019-04-29,0.03205,0.032252,0.030898,0.0315,4042810,
2019-04-30,0.031511,0.033371,0.031445,0.03324,4202900,
2019-05-01,0.032887,0.033652,0.032241,0.032509,4052130,
2019-05-02,0.032577,0.033125,0.032271,0.032643,4024271,
2019-05-03,0.032777,0.034427,0.032437,0.033644,4193562,
2019-05-04,0.032958,0.034446,0.032378,0.032966,4097136,
2019-05-05,0.033015,0.033621,0.032233,0.032777,4003277,
2019-05-06,0.032904,0.033063,0.030694,0.030824,3659174,
2019-05-07,0.030805,0.031509,0.029449,0.029637,3664435,
2019-05-08,0.029502,0.03054,0.028885,0.029816,3684270,
2019-05-09,0.030034,0.03135,0.029721,0.030424,3732806,
2019-05-10,0.030351,0.034904,0.029917,0.034669,4220416,
2019-05-11,0.034741,0.039859,0.034156,0.038478,4877326,
2019-05-12,0.038542,0.039771,0.034928,0.035481,4055163,
2019-05-13,0.035481,0.038119,0.034162,0.034834,3677897,
2019-05-14,0.034838,0.037498,0.028922,0.031136,3561439,
2019-05-15,0.031242,0.033899,0.030893,0.033579,3949243,
2019-05-16,0.033388,0.036189,0.032239,0.033646,4247476,
2019-05-17,0.033594,0.034006,0.029872,0.031806,3859041,
